date,followers,net_adds,reach,impressions,engagement_total,likes,comments,saves,shares,posts_published,stories_published,post_type_breakdown
2025-09-30,3607,,1071,2500,28,26,1,0,1,1,4,REEL:1
2025-10-01,3607,0,265,2131,0,0,0,0,0,0,1,
2025-10-02,3608,1,916,5749,22,22,0,0,0,1,17,REEL:1
2025-10-03,3609,1,233,2425,0,0,0,0,0,0,7,
2025-10-04,3609,0,0,281,0,0,0,0,0,0,0,
2025-10-05,3610,1,0,191,0,0,0,0,0,0,0,
2025-10-06,3611,1,265,1194,0,0,0,0,0,0,3,
2025-10-07,3609,-2,943,1780,40,32,1,2,5,1,3,REEL:1
2025-10-08,3608,-1,183,1917,0,0,0,0,0,0,4,
2025-10-09,3608,0,1148,2275,38,34,0,3,1,1,3,FEED_CAROUSEL_ALBUM:1
2025-10-10,3608,0,140,1934,0,0,0,0,0,0,9,
2025-10-11,3608,0,299,658,0,0,0,0,0,0,1,
2025-10-12,3608,0,0,129,0,0,0,0,0,0,0,
2025-10-13,3612,4,430,1292,0,0,0,0,0,0,2,
2025-10-14,3612,0,1368,2466,64,48,10,0,6,1,4,REEL:1
2025-10-15,3613,1,206,854,0,0,0,0,0,0,3,
2025-10-16,3613,0,1397,2641,51,42,4,0,5,1,5,REEL:1
2025-10-17,3614,1,428,1015,0,0,0,0,0,0,1,
2025-10-18,3611,-3,601,1831,0,0,0,0,0,0,2,
2025-10-19,3612,1,310,1028,0,0,0,0,0,0,2,
2025-10-20,3611,-1,221,1419,0,0,0,0,0,0,5,
2025-10-21,3611,0,886,2381,25,23,0,0,2,1,5,REEL:1
2025-10-22,3611,0,183,1147,0,0,0,0,0,0,3,
2025-10-23,3611,0,595,2433,34,28,0,1,5,1,6,FEED_CAROUSEL_ALBUM:1
2025-10-24,3610,-1,173,1022,0,0,0,0,0,0,3,
2025-10-25,3610,0,270,1489,0,0,0,0,0,0,4,
2025-10-26,3610,0,244,808,0,0,0,0,0,0,2,
2025-10-27,3611,1,194,1184,0,0,0,0,0,0,3,
2025-10-28,3613,2,874,2140,22,20,0,0,2,1,5,REEL:1
2025-10-29,3614,1,152,1542,0,0,0,0,0,0,4,
2025-10-30,3613,-1,1339,2533,35,27,5,0,3,1,4,REEL:1
2025-10-31,3614,1,251,3325,0,0,0,0,0,0,7,
2025-11-01,3615,1,453,1168,0,0,0,0,0,0,1,
2025-11-02,3614,-1,431,980,0,0,0,0,0,0,0,
2025-11-03,3616,2,0,1345,0,0,0,0,0,0,2,
2025-11-04,3615,-1,834,2315,40,35,0,2,3,1,4,REEL:1
2025-11-05,3618,3,579,1877,0,0,0,0,0,0,1,
2025-11-06,3618,0,746,2255,32,29,1,0,2,1,8,REEL:1
2025-11-07,3620,2,263,1541,0,0,0,0,0,0,5,
2025-11-08,3621,1,379,1000,0,0,0,0,0,0,1,
2025-11-09,3623,2,239,1387,0,0,0,0,0,0,4,
2025-11-10,3623,0,194,2353,0,0,0,0,0,0,6,
2025-11-11,3625,2,834,1409,28,25,0,1,2,1,4,REEL:1
2025-11-12,3626,1,705,3137,38,33,5,0,0,1,8,FEED_CAROUSEL_ALBUM:1
2025-11-13,3628,2,1083,3001,45,39,4,1,1,1,4,REEL:1
2025-11-14,3629,1,347,1061,0,0,0,0,0,0,2,
2025-11-15,3629,0,0,1433,0,0,0,0,0,0,3,
2025-11-16,,,0,363,0,0,0,0,0,0,0,
2025-11-17,3631,2,182,1518,0,0,0,0,0,0,6,
2025-11-18,3632,1,745,2251,30,30,0,0,0,1,4,REEL:1
2025-11-19,3633,1,609,1478,0,0,0,0,0,0,2,
2025-11-20,3635,2,2146,3784,105,91,8,0,6,1,4,REEL:1
2025-11-21,3636,1,170,1537,0,0,0,0,0,0,3,
2025-11-22,3636,0,0,281,0,0,0,0,0,0,0,
2025-11-23,3639,3,163,2204,0,0,0,0,0,0,2,
2025-11-24,3641,2,215,1424,0,0,0,0,0,0,3,
2025-11-25,3640,-1,1386,3725,147,136,8,1,2,1,4,FEED_CAROUSEL_ALBUM:1
2025-11-26,3641,1,142,2480,0,0,0,0,0,0,9,
2025-11-27,3642,1,296,792,0,0,0,0,0,0,1,
2025-11-28,3643,1,181,1878,0,0,0,0,0,0,9,
2025-11-29,3642,-1,591,2058,0,0,0,0,0,0,3,
2025-11-30,3640,-2,250,1501,0,0,0,0,0,0,2,
2025-12-01,3640,0,154,1602,0,0,0,0,0,0,8,
2025-12-02,3644,4,3717,6220,105,88,9,1,7,1,8,REEL:1
2025-12-03,3641,-3,210,2370,0,0,0,0,0,0,0,
2025-12-04,3641,0,9176,7920,146,139,3,0,4,1,4,REEL:1
2025-12-05,3641,0,375,6276,0,0,0,0,0,0,3,
2025-12-06,3643,2,331,6648,0,0,0,0,0,0,9,
2025-12-07,3641,-2,0,779,0,0,0,0,0,0,0,
2025-12-08,3640,-1,138,1565,0,0,0,0,0,0,7,
2025-12-09,3641,1,1078,3980,42,38,0,0,4,1,7,REEL:1
2025-12-10,3639,-2,138,3760,0,0,0,0,0,0,14,
2025-12-11,3642,3,1422,3876,47,42,4,0,1,1,9,REEL:1
2025-12-12,3641,-1,129,2119,0,0,0,0,0,0,5,
2025-12-13,3642,1,245,4998,0,0,0,0,0,0,15,
2025-12-14,3644,2,302,1582,0,0,0,0,0,0,5,
2025-12-15,3645,1,191,1267,0,0,0,0,0,0,3,
2025-12-16,3644,-1,1510,2953,72,62,8,1,1,1,6,REEL:1
2025-12-17,3645,1,315,823,0,0,0,0,0,0,1,
2025-12-18,3646,1,1279,3269,42,39,2,1,0,1,6,REEL:1
2025-12-19,3646,0,319,2571,0,0,0,0,0,0,6,
2025-12-20,3645,-1,402,1684,0,0,0,0,0,0,1,
2025-12-21,3644,-1,259,3323,0,0,0,0,0,0,6,
2025-12-22,3642,-2,267,1609,0,0,0,0,0,0,3,
2025-12-23,3642,0,1261,2625,37,34,2,0,1,1,6,REEL:1
2025-12-24,3643,1,200,791,0,0,0,0,0,0,1,
2025-12-25,3643,0,0,119,0,0,0,0,0,0,0,
2025-12-26,3641,-2,1794,3753,66,57,7,1,1,1,6,REEL:1
2025-12-27,3643,2,557,1786,0,0,0,0,0,0,1,
2025-12-28,3645,2,0,473,0,0,0,0,0,0,0,
2025-12-29,3645,0,232,2991,0,0,0,0,0,0,8,
2025-12-30,3643,-2,1634,3150,61,54,1,0,6,1,4,REEL:1
2025-12-31,3643,0,389,4892,0,0,0,0,0,0,8,
2026-01-01,3643,0,278,823,0,0,0,0,0,0,1,
2026-01-02,3641,-2,1042,1953,33,29,2,0,2,1,5,REEL:1
2026-01-03,3639,-2,0,528,0,0,0,0,0,0,0,
2026-01-04,3639,0,0,127,0,0,0,0,0,0,0,
2026-01-05,3636,-3,142,1677,0,0,0,0,0,0,8,
2026-01-06,3638,2,1528,3000,39,37,0,0,2,1,4,REEL:1
2026-01-07,3638,0,0,357,0,0,0,0,0,0,0,
2026-01-08,3636,-2,1051,2705,26,25,0,0,1,1,5,REEL:1
2026-01-09,3634,-2,194,1783,0,0,0,0,0,0,5,
2026-01-10,3634,0,0,309,0,0,0,0,0,0,0,
2026-01-11,3634,0,315,573,0,0,0,0,0,0,1,
2026-01-12,3636,2,190,1529,0,0,0,0,0,0,6,
2026-01-13,3638,2,1559,2279,55,43,4,0,8,1,3,REEL:1
2026-01-14,3638,0,0,414,0,0,0,0,0,0,0,
2026-01-15,3640,2,1002,1696,31,29,2,0,0,1,4,REEL:1
2026-01-16,3640,0,264,1601,0,0,0,0,0,0,4,
2026-01-17,3644,4,0,1249,0,0,0,0,0,0,2,
2026-01-18,3643,-1,306,848,0,0,0,0,0,0,1,
2026-01-19,3647,4,0,918,0,0,0,0,0,0,5,
2026-01-20,3645,-2,5160,6685,232,105,5,33,89,1,3,REEL:1
2026-01-21,3648,3,230,1933,0,0,0,0,0,0,1,
2026-01-22,3648,0,1201,2992,48,39,3,3,3,1,7,REEL:1
2026-01-23,3649,1,217,1607,0,0,0,0,0,0,4,
2026-01-24,3648,-1,312,666,0,0,0,0,0,0,1,
2026-01-25,3647,-1,326,848,0,0,0,0,0,0,2,
2026-01-26,3648,1,267,2663,0,0,0,0,0,0,6,
2026-01-27,3648,0,1143,2185,33,30,1,1,1,1,3,REEL:1
2026-01-28,3648,0,0,404,0,0,0,0,0,0,0,
2026-01-29,3648,0,932,1762,33,29,2,1,1,1,5,REEL:1
2026-01-30,3647,-1,212,1259,0,0,0,0,0,0,3,
2026-01-31,3648,1,352,1357,0,0,0,0,0,0,3,
2026-02-01,3649,1,241,857,0,0,0,0,0,0,1,
2026-02-02,3650,1,161,1456,0,0,0,0,0,0,8,
2026-02-03,3650,0,1060,1684,51,34,5,1,11,1,4,REEL:1
2026-02-04,3651,1,237,2117,0,0,0,0,0,0,5,
2026-02-05,3652,1,886,5117,23,17,2,0,4,1,9,FEED_CAROUSEL_ALBUM:1
2026-02-06,3650,-2,176,3085,0,0,0,0,0,0,6,
2026-02-07,3650,0,384,1522,0,0,0,0,0,0,2,
2026-02-08,3647,-3,310,1391,0,0,0,0,0,0,3,
2026-02-09,3652,5,168,1906,0,0,0,0,0,0,8,
2026-02-10,3652,0,965,1797,41,35,1,1,4,1,4,REEL:1
2026-02-11,3652,0,225,752,0,0,0,0,0,0,2,
2026-02-12,3652,0,853,1479,20,18,2,0,0,1,3,REEL:1
2026-02-13,3653,1,241,3429,0,0,0,0,0,0,10,
2026-02-14,3650,-3,0,691,0,0,0,0,0,0,1,
2026-02-15,3651,1,206,1636,0,0,0,0,0,0,5,
2026-02-16,3651,0,160,2094,0,0,0,0,0,0,8,
2026-02-17,3651,0,1016,2749,30,28,0,0,2,1,7,REEL:1
2026-02-18,3651,0,156,1039,0,0,0,0,0,0,5,
2026-02-19,3652,1,3233,5200,81,64,8,2,7,1,5,REEL:1
2026-02-20,3652,0,223,2175,0,0,0,0,0,0,4,
2026-02-21,3651,-1,350,1045,0,0,0,0,0,0,2,
2026-02-22,3652,1,0,420,0,0,0,0,0,0,0,
2026-02-23,3651,-1,121,1261,0,0,0,0,0,0,7,
2026-02-24,3653,2,616,2112,33,28,3,0,2,1,4,FEED_CAROUSEL_ALBUM:1
2026-02-25,3654,1,0,428,0,0,0,0,0,0,1,
2026-02-26,3653,-1,1207,2666,37,32,4,0,1,1,5,REEL:1
2026-02-27,3654,1,245,1872,0,0,0,0,0,0,5,
2026-02-28,3655,1,323,1280,0,0,0,0,0,0,2,
2026-03-01,3654,-1,252,747,0,0,0,0,0,0,2,
2026-03-02,3656,2,188,2196,0,0,0,0,0,0,7,
2026-03-03,3662,6,2081,2980,58,44,10,0,4,1,4,REEL:1
2026-03-04,3661,-1,244,1018,0,0,0,0,0,0,2,
2026-03-05,3661,0,3437,4099,124,95,20,3,6,1,4,REEL:1
2026-03-06,3661,0,194,3344,0,0,0,0,0,0,6,
2026-03-07,3661,0,396,1384,0,0,0,0,0,0,2,
2026-03-08,3662,1,0,235,0,0,0,0,0,0,0,
2026-03-09,3664,2,224,915,0,0,0,0,0,0,3,
2026-03-10,3664,0,2132,3455,62,52,9,0,1,1,7,REEL:1
2026-03-11,3663,-1,403,1070,0,0,0,0,0,0,2,
2026-03-12,3663,0,1757,4732,61,52,6,1,2,1,3,REEL:1
2026-03-13,3662,-1,245,1802,0,0,0,0,0,0,5,
2026-03-14,3661,-1,0,359,0,0,0,0,0,0,0,
2026-03-15,3661,0,0,129,0,0,0,0,0,0,0,
2026-03-16,3663,2,284,1124,0,0,0,0,0,0,3,
2026-03-17,3662,-1,1680,4779,54,43,7,1,3,1,6,REEL:1
2026-03-18,3663,1,445,2503,0,0,0,0,0,0,2,
2026-03-19,3664,1,2084,4865,44,35,4,2,3,1,7,REEL:1
2026-03-20,3668,4,216,2901,0,0,0,0,0,0,6,
2026-03-21,3667,-1,319,794,0,0,0,0,0,0,1,
2026-03-22,3667,0,355,819,0,0,0,0,0,0,1,
2026-03-23,3670,3,259,2371,0,0,0,0,0,0,7,
2026-03-24,3669,-1,3032,4713,101,77,14,2,8,1,3,REEL:1
2026-03-25,3667,-2,0,1070,0,0,0,0,0,0,1,
2026-03-26,3667,0,721,1616,28,27,0,0,1,1,3,FEED_CAROUSEL_ALBUM:1
2026-03-27,3668,1,523,823,0,0,0,0,0,0,1,
2026-03-28,3668,0,0,1289,0,0,0,0,0,0,1,
2026-03-29,3668,0,303,2986,0,0,0,0,0,0,7,
2026-03-30,3672,4,187,2015,0,0,0,0,0,0,6,
2026-03-31,3674,2,1361,3302,53,45,6,0,2,1,7,REEL:1
2026-04-01,3674,0,262,859,0,0,0,0,0,0,1,
2026-04-02,3675,1,1143,4387,52,46,4,0,2,1,12,FEED_CAROUSEL_ALBUM:1
2026-04-03,3676,1,171,2351,0,0,0,0,0,0,8,
2026-04-04,3679,3,307,597,0,0,0,0,0,0,1,
2026-04-05,3678,-1,0,156,0,0,0,0,0,0,0,
2026-04-06,3679,1,225,2563,0,0,0,0,0,0,9,
2026-04-07,3684,5,568695,11271,54775,30773,255,1432,22315,1,3,REEL:1
2026-04-08,3693,9,0,16924,0,0,0,0,0,0,0,
2026-04-09,3712,19,1372,101853,53,34,17,0,2,1,4,REEL:1
2026-04-10,3734,22,210,130728,0,0,0,0,0,0,11,
2026-04-11,3748,14,269,117999,0,0,0,0,0,0,14,
2026-04-12,3762,14,256,75732,0,0,0,0,0,0,11,
2026-04-13,3763,1,232,70395,0,0,0,0,0,0,4,
2026-04-14,3769,6,1284,39784,71,68,2,0,1,1,2,REEL:1
2026-04-15,3771,2,0,32517,0,0,0,0,0,0,0,
2026-04-16,3779,8,3539,31283,228,156,10,6,56,1,3,REEL:1
2026-04-17,3786,7,264,35526,0,0,0,0,0,0,2,
2026-04-18,3791,5,513,21906,0,0,0,0,0,0,1,
2026-04-19,3791,0,262,18832,0,0,0,0,0,0,1,
2026-04-20,3798,7,248,17943,0,0,0,0,0,0,2,
2026-04-21,3805,7,3324,22015,142,101,9,5,27,1,4,REEL:1
2026-04-22,3809,4,0,16946,0,0,0,0,0,0,0,
2026-04-23,3809,0,2477,15282,83,58,7,4,14,1,5,REEL:1
2026-04-24,3809,0,255,9175,0,0,0,0,0,0,2,
2026-04-25,3811,2,0,2145,0,0,0,0,0,0,0,
2026-04-26,3811,0,0,832,0,0,0,0,0,0,0,
2026-04-27,3811,0,275,1372,0,0,0,0,0,0,2,
2026-04-28,3811,0,3229,5318,66,58,6,0,2,1,4,REEL:1
2026-04-29,3813,2,80,1891,0,0,0,0,0,0,3,
2026-04-30,3810,-3,506,2786,27,26,0,0,1,1,6,REEL:1
