date,meta_reach,meta_interactions,meta_profile_visits,meta_link_clicks,meta_new_follows
2024-04-30,656.0,0.0,25.0,0.0,0
2024-05-01,509.0,0.0,24.0,0.0,0
2024-05-02,649.0,0.0,61.0,0.0,0
2024-05-03,537.0,0.0,31.0,0.0,0
2024-05-04,244.0,0.0,19.0,0.0,0
2024-05-05,448.0,0.0,37.0,0.0,0
2024-05-06,280.0,0.0,23.0,0.0,0
2024-05-07,710.0,0.0,37.0,0.0,0
2024-05-08,346.0,0.0,47.0,7.0,0
2024-05-09,850.0,0.0,32.0,1.0,0
2024-05-10,507.0,0.0,18.0,0.0,0
2024-05-11,1161.0,0.0,32.0,2.0,0
2024-05-12,581.0,0.0,13.0,2.0,0
2024-05-13,883.0,0.0,21.0,2.0,0
2024-05-14,867.0,0.0,42.0,3.0,0
2024-05-15,342.0,0.0,15.0,2.0,0
2024-05-16,738.0,0.0,32.0,0.0,0
2024-05-17,1150.0,0.0,29.0,0.0,0
2024-05-18,1779.0,0.0,175.0,3.0,0
2024-05-19,890.0,0.0,31.0,0.0,0
2024-05-20,2335.0,0.0,60.0,7.0,0
2024-05-21,1005.0,0.0,31.0,0.0,0
2024-05-22,690.0,0.0,41.0,0.0,0
2024-05-23,593.0,0.0,25.0,0.0,0
2024-05-24,524.0,0.0,26.0,2.0,0
2024-05-25,1090.0,0.0,38.0,0.0,0
2024-05-26,390.0,0.0,18.0,3.0,0
2024-05-27,1005.0,0.0,20.0,9.0,0
2024-05-28,889.0,0.0,34.0,6.0,0
2024-05-29,1014.0,0.0,50.0,3.0,0
2024-05-30,1526.0,0.0,29.0,2.0,0
2024-05-31,972.0,0.0,23.0,1.0,0
2024-06-01,1103.0,0.0,29.0,2.0,0
2024-06-02,260.0,0.0,10.0,2.0,0
2024-06-03,494.0,0.0,64.0,0.0,0
2024-06-04,1541.0,0.0,45.0,2.0,0
2024-06-05,620.0,0.0,30.0,9.0,0
2024-06-06,1251.0,0.0,31.0,3.0,0
2024-06-07,1141.0,0.0,42.0,5.0,0
2024-06-08,573.0,0.0,19.0,5.0,0
2024-06-09,511.0,0.0,32.0,5.0,0
2024-06-10,609.0,0.0,20.0,2.0,0
2024-06-11,2144.0,0.0,55.0,0.0,0
2024-06-12,605.0,0.0,31.0,10.0,0
2024-06-13,1290.0,0.0,49.0,13.0,0
2024-06-14,751.0,0.0,32.0,2.0,0
2024-06-15,587.0,0.0,30.0,3.0,0
2024-06-16,499.0,0.0,26.0,0.0,0
2024-06-17,567.0,0.0,31.0,2.0,0
2024-06-18,1366.0,0.0,44.0,1.0,0
2024-06-19,1273.0,0.0,74.0,1.0,0
2024-06-20,1108.0,0.0,32.0,5.0,0
2024-06-21,920.0,0.0,25.0,4.0,0
2024-06-22,881.0,0.0,16.0,4.0,0
2024-06-23,738.0,0.0,56.0,2.0,0
2024-06-24,459.0,0.0,27.0,3.0,0
2024-06-25,1212.0,0.0,31.0,5.0,0
2024-06-26,537.0,0.0,12.0,5.0,0
2024-06-27,1402.0,0.0,36.0,6.0,0
2024-06-28,829.0,0.0,27.0,5.0,0
2024-06-29,316.0,0.0,16.0,3.0,0
2024-06-30,595.0,0.0,34.0,7.0,0
2024-07-01,1079.0,0.0,51.0,32.0,0
2024-07-02,1129.0,0.0,34.0,12.0,0
2024-07-03,2096.0,0.0,58.0,17.0,0
2024-07-04,1382.0,0.0,28.0,3.0,0
2024-07-05,509.0,0.0,17.0,16.0,0
2024-07-06,301.0,0.0,11.0,3.0,0
2024-07-07,741.0,0.0,46.0,1.0,0
2024-07-08,967.0,0.0,35.0,14.0,0
2024-07-09,1556.0,0.0,47.0,5.0,0
2024-07-10,1129.0,0.0,32.0,8.0,0
2024-07-11,1225.0,0.0,32.0,8.0,0
2024-07-12,1368.0,0.0,23.0,6.0,0
2024-07-13,695.0,0.0,32.0,5.0,0
2024-07-14,329.0,0.0,12.0,0.0,0
2024-07-15,992.0,0.0,18.0,5.0,0
2024-07-16,1779.0,0.0,21.0,9.0,0
2024-07-17,111.0,0.0,7.0,0.0,0
2024-07-18,803.0,0.0,28.0,3.0,0
2024-07-19,451.0,0.0,13.0,0.0,0
2024-07-20,109.0,0.0,5.0,0.0,0
2024-07-21,444.0,0.0,43.0,0.0,0
2024-07-22,1483.0,0.0,60.0,5.0,0
2024-07-23,449.0,0.0,19.0,27.0,0
2024-07-24,1969.0,0.0,20.0,14.0,0
2024-07-25,1150.0,0.0,30.0,20.0,0
2024-07-26,1124.0,0.0,29.0,5.0,0
2024-07-27,1141.0,0.0,22.0,6.0,0
2024-07-28,838.0,0.0,18.0,0.0,0
2024-07-29,773.0,0.0,21.0,1.0,0
2024-07-30,1044.0,0.0,18.0,6.0,0
2024-07-31,1200.0,0.0,36.0,2.0,0
2024-08-01,1554.0,0.0,31.0,4.0,0
2024-08-02,1358.0,0.0,9.0,5.0,0
2024-08-03,559.0,0.0,19.0,3.0,0
2024-08-04,461.0,0.0,5.0,3.0,0
2024-08-05,760.0,0.0,10.0,13.0,0
2024-08-06,2017.0,0.0,48.0,11.0,0
2024-08-07,1090.0,0.0,14.0,3.0,0
2024-08-08,1081.0,0.0,19.0,3.0,0
2024-08-09,1063.0,0.0,20.0,4.0,0
2024-08-10,1083.0,0.0,14.0,0.0,0
2024-08-11,692.0,0.0,32.0,1.0,0
2024-08-12,672.0,0.0,21.0,4.0,0
2024-08-13,1064.0,0.0,19.0,1.0,0
2024-08-14,1028.0,0.0,20.0,6.0,0
2024-08-15,1234.0,0.0,26.0,2.0,0
2024-08-16,1303.0,0.0,31.0,3.0,0
2024-08-17,1707.0,0.0,36.0,0.0,0
2024-08-18,847.0,0.0,23.0,5.0,0
2024-08-19,783.0,0.0,23.0,0.0,0
2024-08-20,1277.0,0.0,29.0,2.0,0
2024-08-21,746.0,0.0,33.0,3.0,0
2024-08-22,1093.0,0.0,31.0,3.0,0
2024-08-23,1220.0,0.0,18.0,3.0,0
2024-08-24,1005.0,0.0,19.0,9.0,0
2024-08-25,801.0,0.0,19.0,1.0,0
2024-08-26,953.0,0.0,16.0,8.0,0
2024-08-27,2457.0,0.0,54.0,1.0,0
2024-08-28,1081.0,0.0,11.0,3.0,0
2024-08-29,1998.0,0.0,47.0,3.0,0
2024-08-30,1462.0,0.0,22.0,4.0,0
2024-08-31,798.0,0.0,11.0,1.0,0
2024-09-01,1491.0,0.0,49.0,7.0,0
2024-09-02,940.0,0.0,31.0,3.0,0
2024-09-03,1033.0,0.0,32.0,7.0,0
2024-09-04,943.0,0.0,29.0,3.0,0
2024-09-05,2210.0,0.0,58.0,2.0,0
2024-09-06,1297.0,0.0,25.0,2.0,0
2024-09-07,1791.0,0.0,62.0,5.0,0
2024-09-08,1282.0,0.0,27.0,1.0,0
2024-09-09,1013.0,0.0,19.0,3.0,0
2024-09-10,1079.0,0.0,22.0,6.0,0
2024-09-11,884.0,0.0,24.0,2.0,0
2024-09-12,923.0,0.0,29.0,2.0,0
2024-09-13,657.0,0.0,29.0,1.0,0
2024-09-14,1138.0,0.0,12.0,3.0,0
2024-09-15,912.0,0.0,12.0,0.0,0
2024-09-16,920.0,0.0,59.0,2.0,0
2024-09-17,1474.0,0.0,66.0,11.0,0
2024-09-18,658.0,0.0,25.0,2.0,0
2024-09-19,1105.0,0.0,29.0,2.0,0
2024-09-20,873.0,0.0,20.0,3.0,0
2024-09-21,1110.0,0.0,16.0,0.0,0
2024-09-22,1221.0,0.0,19.0,1.0,0
2024-09-23,804.0,0.0,16.0,4.0,0
2024-09-24,1652.0,0.0,58.0,2.0,0
2024-09-25,2350.0,0.0,27.0,2.0,0
2024-09-26,2187.0,0.0,109.0,4.0,0
2024-09-27,568.0,0.0,24.0,3.0,0
2024-09-28,362.0,0.0,16.0,3.0,0
2024-09-29,786.0,0.0,10.0,4.0,0
2024-09-30,313.0,0.0,9.0,1.0,0
2024-10-01,990.0,0.0,30.0,0.0,0
2024-10-02,276.0,0.0,14.0,0.0,0
2024-10-03,540.0,0.0,13.0,0.0,0
2024-10-04,200.0,0.0,6.0,0.0,0
2024-10-05,48.0,0.0,14.0,0.0,0
2024-10-06,513.0,0.0,10.0,0.0,0
2024-10-07,313.0,0.0,13.0,0.0,0
2024-10-08,571.0,0.0,13.0,0.0,0
2024-10-09,96.0,0.0,7.0,0.0,0
2024-10-10,423.0,0.0,14.0,0.0,0
2024-10-11,354.0,0.0,10.0,0.0,0
2024-10-12,363.0,0.0,11.0,0.0,0
2024-10-13,555.0,0.0,30.0,0.0,0
2024-10-14,588.0,0.0,21.0,0.0,0
2024-10-15,1803.0,0.0,17.0,0.0,0
2024-10-16,344.0,0.0,6.0,0.0,0
2024-10-17,904.0,0.0,15.0,0.0,0
2024-10-18,444.0,0.0,8.0,0.0,0
2024-10-19,396.0,0.0,8.0,0.0,0
2024-10-20,45.0,0.0,4.0,0.0,0
2024-10-21,373.0,0.0,22.0,0.0,0
2024-10-22,920.0,0.0,24.0,0.0,0
2024-10-23,579.0,0.0,30.0,0.0,0
2024-10-24,792.0,0.0,35.0,0.0,0
2024-10-25,260.0,0.0,10.0,0.0,0
2024-10-26,390.0,0.0,13.0,0.0,0
2024-10-27,469.0,0.0,16.0,0.0,0
2024-10-28,770.0,0.0,29.0,10.0,0
2024-10-29,322.0,0.0,21.0,16.0,0
2024-10-30,317.0,0.0,11.0,0.0,0
2024-10-31,645.0,0.0,19.0,1.0,0
2024-11-01,338.0,0.0,9.0,3.0,0
2024-11-02,481.0,0.0,12.0,0.0,0
2024-11-03,305.0,0.0,21.0,0.0,0
2024-11-04,539.0,0.0,13.0,0.0,0
2024-11-05,1398.0,0.0,28.0,0.0,0
2024-11-06,1229.0,0.0,15.0,0.0,0
2024-11-07,803.0,0.0,21.0,0.0,0
2024-11-08,156.0,0.0,13.0,0.0,0
2024-11-09,367.0,0.0,12.0,0.0,0
2024-11-10,490.0,0.0,17.0,0.0,0
2024-11-11,69.0,0.0,9.0,0.0,0
2024-11-12,750.0,0.0,26.0,0.0,0
2024-11-13,814.0,0.0,25.0,0.0,0
2024-11-14,690.0,0.0,21.0,0.0,0
2024-11-15,362.0,0.0,28.0,0.0,0
2024-11-16,1840.0,0.0,48.0,0.0,0
2024-11-17,605.0,0.0,17.0,0.0,0
2024-11-18,596.0,0.0,16.0,0.0,0
2024-11-19,1758.0,0.0,56.0,2.0,0
2024-11-20,1907.0,0.0,60.0,35.0,0
2024-11-21,2855.0,0.0,97.0,57.0,0
2024-11-22,3314.0,0.0,63.0,54.0,0
2024-11-23,3168.0,0.0,69.0,39.0,0
2024-11-24,704.0,0.0,27.0,20.0,0
2024-11-25,627.0,0.0,31.0,0.0,0
2024-11-26,789.0,0.0,19.0,0.0,0
2024-11-27,391.0,0.0,34.0,70.0,0
2024-11-28,440.0,0.0,16.0,0.0,0
2024-11-29,270.0,0.0,12.0,20.0,0
2024-11-30,580.0,0.0,17.0,1.0,0
2024-12-01,352.0,0.0,11.0,8.0,0
2024-12-02,485.0,0.0,18.0,30.0,0
2024-12-03,846.0,0.0,22.0,2.0,0
2024-12-04,964.0,0.0,54.0,0.0,0
2024-12-05,915.0,0.0,53.0,0.0,0
2024-12-06,422.0,0.0,15.0,0.0,0
2024-12-07,895.0,0.0,20.0,0.0,0
2024-12-08,463.0,0.0,11.0,0.0,0
2024-12-09,355.0,0.0,8.0,0.0,0
2024-12-10,689.0,0.0,41.0,0.0,0
2024-12-11,349.0,0.0,10.0,0.0,0
2024-12-12,1223.0,0.0,27.0,0.0,0
2024-12-13,736.0,0.0,13.0,0.0,0
2024-12-14,587.0,0.0,13.0,0.0,0
2024-12-15,819.0,0.0,50.0,0.0,0
2024-12-16,227.0,0.0,11.0,0.0,0
2024-12-17,576.0,0.0,35.0,0.0,0
2024-12-18,495.0,0.0,39.0,0.0,0
2024-12-19,2014.0,0.0,41.0,0.0,0
2024-12-20,184.0,0.0,17.0,0.0,0
2024-12-21,703.0,0.0,10.0,0.0,0
2024-12-22,581.0,0.0,12.0,0.0,0
2024-12-23,763.0,0.0,11.0,0.0,0
2024-12-24,998.0,0.0,30.0,0.0,0
2024-12-25,357.0,0.0,3.0,0.0,0
2024-12-26,773.0,0.0,13.0,0.0,0
2024-12-27,878.0,0.0,16.0,0.0,0
2024-12-28,747.0,0.0,12.0,0.0,0
2024-12-29,420.0,0.0,30.0,0.0,0
2024-12-30,413.0,0.0,20.0,0.0,0
2024-12-31,1124.0,0.0,38.0,0.0,0
2025-01-01,912.0,0.0,23.0,0.0,0
2025-01-02,846.0,0.0,24.0,0.0,0
2025-01-03,601.0,0.0,13.0,0.0,0
2025-01-04,1028.0,0.0,28.0,0.0,0
2025-01-05,764.0,0.0,41.0,0.0,0
2025-01-06,875.0,0.0,35.0,0.0,0
2025-01-07,608.0,0.0,74.0,0.0,0
2025-01-08,964.0,0.0,48.0,0.0,0
2025-01-09,1497.0,0.0,57.0,0.0,0
2025-01-10,576.0,0.0,40.0,10.0,0
2025-01-11,605.0,0.0,28.0,1.0,0
2025-01-12,425.0,0.0,19.0,0.0,0
2025-01-13,309.0,0.0,12.0,1.0,0
2025-01-14,3117.0,0.0,67.0,2.0,0
2025-01-15,945.0,0.0,56.0,0.0,0
2025-01-16,1430.0,0.0,41.0,3.0,0
2025-01-17,1143.0,0.0,17.0,0.0,0
2025-01-18,932.0,0.0,17.0,0.0,0
2025-01-19,567.0,0.0,19.0,0.0,0
2025-01-20,459.0,0.0,55.0,0.0,0
2025-01-21,4017.0,0.0,93.0,6.0,0
2025-01-22,1855.0,0.0,54.0,11.0,0
2025-01-23,931.0,0.0,61.0,1.0,0
2025-01-24,412.0,0.0,35.0,0.0,0
2025-01-25,1140.0,0.0,36.0,0.0,0
2025-01-26,3732.0,0.0,120.0,0.0,0
2025-01-27,1436.0,0.0,49.0,0.0,0
2025-01-28,883.0,0.0,34.0,0.0,0
2025-01-29,223.0,0.0,18.0,0.0,0
2025-01-30,861.0,0.0,27.0,8.0,0
2025-01-31,714.0,0.0,31.0,0.0,0
2025-02-01,609.0,0.0,14.0,0.0,0
2025-02-02,106.0,0.0,10.0,0.0,0
2025-02-03,369.0,0.0,14.0,0.0,0
2025-02-04,878.0,0.0,32.0,2.0,0
2025-02-05,189.0,0.0,13.0,0.0,0
2025-02-06,863.0,0.0,36.0,0.0,0
2025-02-07,625.0,0.0,19.0,1.0,0
2025-02-08,615.0,0.0,16.0,0.0,0
2025-02-09,123.0,0.0,9.0,0.0,0
2025-02-10,252.0,0.0,15.0,2.0,0
2025-02-11,685.0,0.0,27.0,0.0,0
2025-02-12,483.0,0.0,25.0,0.0,0
2025-02-13,866.0,0.0,35.0,9.0,0
2025-02-14,300.0,0.0,13.0,1.0,0
2025-02-15,484.0,0.0,29.0,8.0,0
2025-02-16,1470.0,0.0,44.0,3.0,0
2025-02-17,781.0,0.0,21.0,0.0,0
2025-02-18,1152.0,0.0,32.0,0.0,0
2025-02-19,525.0,0.0,25.0,0.0,0
2025-02-20,998.0,0.0,41.0,8.0,0
2025-02-21,333.0,0.0,35.0,0.0,0
2025-02-22,403.0,0.0,14.0,0.0,0
2025-02-23,107.0,0.0,19.0,0.0,0
2025-02-24,524.0,0.0,16.0,0.0,0
2025-02-25,837.0,0.0,26.0,0.0,0
2025-02-26,336.0,0.0,13.0,0.0,0
2025-02-27,857.0,0.0,26.0,0.0,0
2025-02-28,1711.0,0.0,47.0,0.0,0
2025-03-01,1450.0,0.0,21.0,0.0,0
2025-03-02,1652.0,0.0,47.0,0.0,0
2025-03-03,1280.0,0.0,68.0,0.0,0
2025-03-04,1294.0,0.0,35.0,0.0,0
2025-03-05,521.0,0.0,33.0,0.0,0
2025-03-06,825.0,0.0,22.0,0.0,0
2025-03-07,216.0,0.0,20.0,0.0,0
2025-03-08,411.0,0.0,20.0,0.0,0
2025-03-09,731.0,0.0,27.0,0.0,0
2025-03-10,643.0,0.0,23.0,0.0,0
2025-03-11,636.0,0.0,24.0,0.0,0
2025-03-12,389.0,0.0,19.0,0.0,0
2025-03-13,1159.0,0.0,29.0,0.0,0
2025-03-14,542.0,0.0,9.0,0.0,0
2025-03-15,595.0,0.0,15.0,0.0,0
2025-03-16,72.0,0.0,8.0,0.0,0
2025-03-17,438.0,0.0,16.0,0.0,0
2025-03-18,1414.0,0.0,40.0,34.0,0
2025-03-19,1023.0,0.0,36.0,20.0,0
2025-03-20,499.0,0.0,21.0,4.0,0
2025-03-21,451.0,0.0,19.0,0.0,0
2025-03-22,627.0,0.0,24.0,0.0,0
2025-03-23,581.0,0.0,24.0,0.0,0
2025-03-24,664.0,0.0,21.0,0.0,0
2025-03-25,1081.0,0.0,57.0,8.0,0
2025-03-26,414.0,0.0,19.0,3.0,0
2025-03-27,741.0,0.0,219.0,17.0,0
2025-03-28,992.0,0.0,31.0,0.0,0
2025-03-29,517.0,0.0,15.0,0.0,0
2025-03-30,1450.0,0.0,42.0,25.0,0
2025-03-31,506.0,0.0,29.0,14.0,0
2025-04-01,809.0,0.0,45.0,1.0,0
2025-04-02,575.0,0.0,62.0,2.0,0
2025-04-03,1478.0,0.0,135.0,19.0,0
2025-04-04,1410.0,0.0,100.0,1.0,0
2025-04-05,3274.0,0.0,196.0,0.0,0
2025-04-06,2967.0,0.0,179.0,0.0,0
2025-04-07,948.0,0.0,33.0,0.0,0
2025-04-08,1124.0,0.0,44.0,5.0,0
2025-04-09,643.0,0.0,29.0,7.0,0
2025-04-10,1008.0,0.0,19.0,0.0,0
2025-04-11,444.0,0.0,13.0,6.0,0
2025-04-12,340.0,0.0,13.0,0.0,0
2025-04-13,1098.0,0.0,47.0,0.0,0
2025-04-14,448.0,0.0,20.0,0.0,0
2025-04-15,1857.0,0.0,95.0,5.0,0
2025-04-16,906.0,0.0,41.0,0.0,0
2025-04-17,517.0,0.0,31.0,0.0,0
2025-04-18,335.0,0.0,16.0,2.0,0
2025-04-19,375.0,0.0,10.0,0.0,0
2025-04-20,320.0,0.0,14.0,0.0,0
2025-04-21,794.0,0.0,23.0,0.0,0
2025-04-22,690.0,0.0,20.0,0.0,0
2025-04-23,480.0,0.0,13.0,0.0,0
2025-04-24,675.0,0.0,18.0,0.0,0
2025-04-25,813.0,0.0,7.0,0.0,2.0
2025-04-26,1076.0,0.0,30.0,0.0,0
2025-04-27,225.0,0.0,20.0,0.0,0
2025-04-28,242.0,0.0,12.0,0.0,3.0
2025-04-29,1707.0,0.0,65.0,0.0,2.0
2025-04-30,434.0,0.0,49.0,0.0,3.0
2025-05-01,428.0,0.0,23.0,0.0,3.0
2025-05-02,779.0,0.0,27.0,24.0,1.0
2025-05-03,239.0,0.0,15.0,2.0,1.0
2025-05-04,645.0,0.0,18.0,0.0,0
2025-05-05,344.0,0.0,18.0,7.0,1.0
2025-05-06,769.0,0.0,32.0,0.0,2.0
2025-05-07,471.0,0.0,22.0,0.0,1.0
