date,meta_reach,meta_interactions,meta_profile_visits,meta_link_clicks,meta_new_follows
2025-05-08,396.0,0.0,23.0,1.0,3.0
2025-05-09,1815.0,0.0,85.0,0.0,5.0
2025-05-10,1808.0,0.0,85.0,0.0,5.0
2025-05-11,1933.0,0.0,54.0,0.0,2.0
2025-05-12,741.0,0.0,45.0,17.0,0
2025-05-13,1414.0,0.0,64.0,1.0,2.0
2025-05-14,669.0,0.0,20.0,0.0,2.0
2025-05-15,2207.0,0.0,71.0,2.0,2.0
2025-05-16,1187.0,0.0,22.0,2.0,4.0
2025-05-17,379.0,0.0,14.0,0.0,1.0
2025-05-18,179.0,0.0,6.0,0.0,2.0
2025-05-19,315.0,0.0,12.0,8.0,0
2025-05-20,486.0,0.0,19.0,0.0,1.0
2025-05-21,292.0,0.0,14.0,1.0,3.0
2025-05-22,895.0,0.0,29.0,0.0,4.0
2025-05-23,291.0,0.0,16.0,5.0,1.0
2025-05-24,312.0,0.0,5.0,2.0,1.0
2025-05-25,52.0,0.0,11.0,0.0,1.0
2025-05-26,317.0,0.0,16.0,0.0,1.0
2025-05-27,319.0,0.0,8.0,0.0,2.0
2025-05-28,264.0,0.0,26.0,6.0,3.0
2025-05-29,479.0,0.0,9.0,1.0,1.0
2025-05-30,444.0,0.0,7.0,0.0,0
2025-05-31,668.0,0.0,15.0,3.0,2.0
2025-06-01,114.0,0.0,23.0,0.0,0
2025-06-02,371.0,0.0,23.0,0.0,1.0
2025-06-03,359.0,0.0,24.0,0.0,1.0
2025-06-04,265.0,0.0,7.0,0.0,1.0
2025-06-05,502.0,0.0,12.0,3.0,1.0
2025-06-06,792.0,0.0,14.0,0.0,3.0
2025-06-07,326.0,0.0,19.0,0.0,1.0
2025-06-08,80.0,0.0,16.0,0.0,1.0
2025-06-09,444.0,0.0,13.0,0.0,0
2025-06-10,1275.0,0.0,53.0,0.0,1.0
2025-06-11,530.0,0.0,100.0,0.0,2.0
2025-06-12,945.0,0.0,43.0,0.0,3.0
2025-06-13,2181.0,0.0,43.0,0.0,1.0
2025-06-14,1518.0,0.0,30.0,0.0,2.0
2025-06-15,259.0,0.0,19.0,0.0,0
2025-06-16,368.0,0.0,9.0,0.0,2.0
2025-06-17,1247.0,0.0,31.0,0.0,2.0
2025-06-18,2811.0,0.0,32.0,0.0,1.0
2025-06-19,506.0,0.0,27.0,0.0,0
2025-06-20,390.0,0.0,21.0,12.0,0
2025-06-21,265.0,0.0,10.0,0.0,0
2025-06-22,79.0,0.0,8.0,0.0,1.0
2025-06-23,347.0,0.0,22.0,0.0,1.0
2025-06-24,2178.0,0.0,35.0,0.0,1.0
2025-06-25,521.0,0.0,20.0,0.0,1.0
2025-06-26,1211.0,0.0,27.0,0.0,0
2025-06-27,337.0,0.0,9.0,0.0,0
2025-06-28,95.0,0.0,7.0,0.0,1.0
2025-06-29,340.0,0.0,15.0,0.0,0
2025-06-30,260.0,0.0,19.0,0.0,1.0
2025-07-01,881.0,0.0,33.0,0.0,3.0
2025-07-02,446.0,0.0,14.0,17.0,0
2025-07-03,855.0,0.0,20.0,4.0,1.0
2025-07-04,342.0,0.0,7.0,0.0,1.0
2025-07-05,261.0,0.0,15.0,0.0,1.0
2025-07-06,86.0,0.0,10.0,0.0,0
2025-07-07,557.0,0.0,10.0,0.0,1.0
2025-07-08,1056.0,0.0,35.0,0.0,1.0
2025-07-09,834.0,0.0,23.0,0.0,1.0
2025-07-10,1026.0,0.0,35.0,0.0,2.0
2025-07-11,654.0,0.0,13.0,1.0,2.0
2025-07-12,951.0,0.0,24.0,0.0,0
2025-07-13,133.0,0.0,12.0,0.0,3.0
2025-07-14,307.0,0.0,16.0,0.0,0
2025-07-15,778.0,0.0,21.0,4.0,0
2025-07-16,211.0,0.0,11.0,0.0,1.0
2025-07-17,811.0,0.0,24.0,1.0,1.0
2025-07-18,349.0,0.0,12.0,0.0,1.0
2025-07-19,497.0,0.0,15.0,0.0,1.0
2025-07-20,143.0,0.0,144.0,0.0,3.0
2025-07-21,215.0,0.0,29.0,0.0,1.0
2025-07-22,703.0,0.0,41.0,0.0,0
2025-07-23,439.0,0.0,25.0,0.0,0
2025-07-24,958.0,0.0,56.0,4.0,2.0
2025-07-25,473.0,0.0,22.0,3.0,2.0
2025-07-26,743.0,0.0,20.0,0.0,2.0
2025-07-27,93.0,0.0,21.0,0.0,1.0
2025-07-28,239.0,0.0,12.0,1.0,0
2025-07-29,889.0,0.0,41.0,1.0,7.0
2025-07-30,430.0,0.0,22.0,0.0,3.0
2025-07-31,1014.0,0.0,22.0,1.0,3.0
2025-08-01,283.0,0.0,4.0,3.0,2.0
2025-08-02,518.0,0.0,14.0,0.0,1.0
2025-08-03,70.0,0.0,16.0,0.0,0
2025-08-04,303.0,0.0,14.0,0.0,0
2025-08-05,575.0,0.0,30.0,1.0,4.0
2025-08-06,402.0,0.0,17.0,3.0,2.0
2025-08-07,587.0,0.0,22.0,2.0,4.0
2025-08-08,284.0,0.0,17.0,1.0,0
2025-08-09,133.0,0.0,7.0,0.0,0
2025-08-10,284.0,0.0,10.0,0.0,0
2025-08-11,316.0,0.0,32.0,3.0,2.0
2025-08-12,555.0,0.0,10.0,1.0,1.0
2025-08-13,235.0,0.0,13.0,3.0,2.0
2025-08-14,1294.0,0.0,40.0,2.0,1.0
2025-08-15,947.0,0.0,21.0,2.0,0
2025-08-16,687.0,0.0,19.0,0.0,1.0
2025-08-17,340.0,0.0,17.0,4.0,1.0
2025-08-18,396.0,0.0,19.0,1.0,2.0
2025-08-19,1630.0,0.0,25.0,1.0,5.0
2025-08-20,316.0,0.0,8.0,2.0,1.0
2025-08-21,469.0,0.0,53.0,0.0,3.0
2025-08-22,303.0,0.0,19.0,0.0,4.0
2025-08-23,623.0,3.0,13.0,0.0,1.0
2025-08-24,146.0,3.0,11.0,0.0,1.0
2025-08-25,277.0,8.0,20.0,0.0,0
2025-08-26,1119.0,127.0,36.0,6.0,1.0
2025-08-27,515.0,20.0,20.0,1.0,3.0
2025-08-28,1126.0,42.0,45.0,0.0,2.0
2025-08-29,397.0,8.0,18.0,1.0,1.0
2025-08-30,82.0,2.0,11.0,1.0,0
2025-08-31,47.0,1.0,7.0,0.0,1.0
2025-09-01,299.0,1.0,18.0,0.0,1.0
2025-09-02,847.0,47.0,18.0,0.0,1.0
2025-09-03,645.0,2.0,12.0,0.0,1.0
2025-09-04,391.0,26.0,13.0,4.0,2.0
2025-09-05,259.0,5.0,9.0,0.0,0
2025-09-06,367.0,5.0,21.0,0.0,1.0
2025-09-07,234.0,1.0,17.0,0.0,0
2025-09-08,250.0,5.0,14.0,0.0,0
2025-09-09,604.0,50.0,27.0,0.0,1.0
2025-09-10,555.0,4.0,16.0,0.0,1.0
2025-09-11,823.0,45.0,28.0,2.0,2.0
2025-09-12,360.0,7.0,16.0,2.0,2.0
2025-09-13,2121.0,129.0,51.0,0.0,2.0
2025-09-14,1168.0,18.0,17.0,0.0,1.0
2025-09-15,330.0,3.0,14.0,0.0,1.0
2025-09-16,792.0,34.0,19.0,1.0,0
2025-09-17,439.0,4.0,23.0,1.0,1.0
2025-09-18,940.0,34.0,28.0,0.0,2.0
2025-09-19,319.0,0.0,15.0,0.0,2.0
2025-09-20,264.0,0.0,11.0,0.0,3.0
2025-09-21,387.0,0.0,14.0,0.0,0
2025-09-22,270.0,6.0,12.0,0.0,1.0
2025-09-23,313.0,14.0,19.0,2.0,2.0
2025-09-24,81.0,4.0,9.0,0.0,1.0
2025-09-25,502.0,30.0,18.0,0.0,4.0
2025-09-26,441.0,7.0,11.0,6.0,1.0
2025-09-27,443.0,3.0,12.0,0.0,0
2025-09-28,817.0,4.0,52.0,0.0,2.0
2025-09-29,671.0,14.0,19.0,0.0,1.0
2025-09-30,500.0,44.0,30.0,4.0,1.0
2025-10-01,518.0,11.0,29.0,1.0,1.0
2025-10-02,778.0,29.0,28.0,0.0,0
2025-10-03,335.0,7.0,15.0,5.0,1.0
2025-10-04,61.0,1.0,4.0,0.0,0
2025-10-05,44.0,4.0,10.0,0.0,1.0
2025-10-06,272.0,1.0,17.0,0.0,2.0
2025-10-07,560.0,32.0,10.0,0.0,0
2025-10-08,326.0,6.0,29.0,0.0,0
2025-10-09,525.0,30.0,23.0,0.0,1.0
2025-10-10,255.0,4.0,8.0,0.0,0
2025-10-11,296.0,0.0,8.0,0.0,1.0
2025-10-12,50.0,2.0,2.0,0.0,0
2025-10-13,425.0,3.0,24.0,0.0,5.0
2025-10-14,847.0,68.0,16.0,0.0,1.0
2025-10-15,328.0,4.0,10.0,0.0,1.0
2025-10-16,926.0,51.0,19.0,1.0,1.0
2025-10-17,575.0,8.0,17.0,0.0,1.0
2025-10-18,592.0,1.0,18.0,0.0,0
2025-10-19,473.0,1.0,13.0,0.0,0
2025-10-20,246.0,7.0,14.0,0.0,0
2025-10-21,495.0,25.0,19.0,10.0,1.0
2025-10-22,323.0,2.0,19.0,0.0,0
2025-10-23,301.0,35.0,16.0,4.0,1.0
2025-10-24,223.0,4.0,10.0,0.0,0
2025-10-25,307.0,0.0,30.0,0.0,1.0
2025-10-26,283.0,1.0,18.0,0.0,1.0
2025-10-27,230.0,9.0,9.0,3.0,2.0
2025-10-28,393.0,22.0,17.0,0.0,1.0
2025-10-29,278.0,1.0,20.0,2.0,2.0
2025-10-30,721.0,31.0,21.0,1.0,1.0
2025-10-31,676.0,13.0,19.0,2.0,1.0
2025-11-01,504.0,2.0,27.0,0.0,1.0
2025-11-02,360.0,2.0,13.0,0.0,1.0
2025-11-03,171.0,0.0,21.0,0.0,2.0
2025-11-04,446.0,33.0,17.0,0.0,3.0
2025-11-05,769.0,8.0,25.0,0.0,3.0
2025-11-06,436.0,23.0,23.0,0.0,1.0
2025-11-07,302.0,5.0,11.0,0.0,3.0
2025-11-08,406.0,4.0,17.0,0.0,2.0
2025-11-09,278.0,4.0,37.0,0.0,3.0
2025-11-10,246.0,4.0,26.0,0.0,0
2025-11-11,366.0,23.0,22.0,1.0,2.0
2025-11-12,390.0,45.0,51.0,0.0,3.0
2025-11-13,589.0,45.0,32.0,7.0,2.0
2025-11-14,395.0,6.0,19.0,1.0,1.0
2025-11-15,476.0,5.0,24.0,0.0,1.0
2025-11-16,123.0,2.0,12.0,0.0,1.0
2025-11-17,260.0,0.0,14.0,0.0,3.0
2025-11-18,569.0,29.0,31.0,10.0,0
2025-11-19,747.0,1.0,28.0,5.0,3.0
2025-11-20,1249.0,111.0,30.0,0.0,0
2025-11-21,587.0,13.0,24.0,0.0,1.0
2025-11-22,128.0,3.0,9.0,0.0,0
2025-11-23,391.0,2.0,29.0,0.0,2.0
2025-11-24,252.0,4.0,25.0,0.0,4.0
2025-11-25,754.0,120.0,22.0,0.0,0
2025-11-26,346.0,15.0,15.0,21.0,1.0
2025-11-27,335.0,5.0,13.0,1.0,2.0
2025-11-28,195.0,16.0,20.0,11.0,0
2025-11-29,583.0,5.0,20.0,0.0,1.0
2025-11-30,377.0,3.0,24.0,14.0,1.0
2025-12-01,182.0,4.0,30.0,3.0,3.0
2025-12-02,2017.0,92.0,44.0,0.0,1.0
2025-12-03,1214.0,21.0,15.0,0.0,0
2025-12-04,4578.0,96.0,24.0,0.0,0
2025-12-05,3122.0,47.0,24.0,0.0,0
2025-12-06,2559.0,34.0,32.0,0.0,2.0
2025-12-07,217.0,0.0,17.0,0.0,0
2025-12-08,205.0,0.0,17.0,1.0,0
2025-12-09,608.0,40.0,82.0,0.0,3.0
2025-12-10,287.0,11.0,43.0,0.0,1.0
2025-12-11,892.0,47.0,27.0,0.0,2.0
2025-12-12,323.0,10.0,48.0,0.0,0
2025-12-13,497.0,7.0,40.0,0.0,2.0
2025-12-14,380.0,0.0,16.0,0.0,2.0
2025-12-15,440.0,2.0,17.0,0.0,0
2025-12-16,947.0,71.0,27.0,0.0,0
2025-12-17,461.0,5.0,8.0,0.0,1.0
2025-12-18,625.0,43.0,18.0,0.0,1.0
2025-12-19,368.0,5.0,17.0,0.0,1.0
2025-12-20,469.0,2.0,25.0,0.0,0
2025-12-21,782.0,14.0,27.0,0.0,0
2025-12-22,356.0,2.0,20.0,0.0,0
2025-12-23,713.0,32.0,10.0,0.0,1.0
2025-12-24,307.0,3.0,7.0,0.0,0
2025-12-25,63.0,1.0,5.0,0.0,1.0
2025-12-26,1299.0,56.0,33.0,0.0,1.0
2025-12-27,1029.0,6.0,21.0,0.0,2.0
2025-12-28,287.0,2.0,8.0,0.0,2.0
2025-12-29,465.0,20.0,41.0,0.0,0
2025-12-30,1066.0,55.0,27.0,0.0,0
2025-12-31,1063.0,24.0,31.0,0.0,1.0
2026-01-01,347.0,8.0,13.0,0.0,2.0
2026-01-02,546.0,31.0,23.0,0.0,0
2026-01-03,225.0,4.0,11.0,0.0,2.0
2026-01-04,61.0,2.0,6.0,0.0,0
2026-01-05,211.0,2.0,19.0,0.0,1.0
2026-01-06,1064.0,33.0,21.0,0.0,2.0
2026-01-07,192.0,4.0,14.0,0.0,0
2026-01-08,956.0,24.0,14.0,0.0,0
2026-01-09,451.0,23.0,12.0,0.0,0
2026-01-10,90.0,2.0,11.0,0.0,3.0
2026-01-11,322.0,0.0,18.0,0.0,1.0
2026-01-12,277.0,0.0,19.0,0.0,0
2026-01-13,884.0,53.0,18.0,0.0,3.0
2026-01-14,255.0,7.0,18.0,0.0,3.0
2026-01-15,474.0,26.0,22.0,0.0,1.0
2026-01-16,263.0,4.0,12.0,0.0,2.0
2026-01-17,469.0,1.0,45.0,0.0,5.0
2026-01-18,425.0,2.0,21.0,0.0,1.0
2026-01-19,230.0,2.0,4.0,0.0,3.0
2026-01-20,3578.0,238.0,28.0,0.0,1.0
2026-01-21,914.0,44.0,26.0,0.0,5.0
2026-01-22,1091.0,65.0,23.0,0.0,1.0
2026-01-23,489.0,9.0,14.0,0.0,1.0
2026-01-24,323.0,4.0,44.0,0.0,2.0
2026-01-25,404.0,2.0,41.0,0.0,0
2026-01-26,341.0,16.0,125.0,0.0,1.0
2026-01-27,592.0,22.0,34.0,0.0,0
2026-01-28,161.0,7.0,27.0,0.0,1.0
2026-01-29,466.0,30.0,22.0,0.0,0
2026-01-30,291.0,12.0,24.0,0.0,0
2026-01-31,454.0,2.0,38.0,0.0,2.0
2026-02-01,288.0,2.0,13.0,0.0,2.0
2026-02-02,214.0,3.0,26.0,0.0,0
2026-02-03,436.0,28.0,15.0,0.0,1.0
2026-02-04,454.0,28.0,21.0,0.0,1.0
2026-02-05,1266.0,34.0,46.0,0.0,2.0
2026-02-06,740.0,3.0,31.0,0.0,1.0
2026-02-07,387.0,0.0,22.0,0.0,2.0
2026-02-08,384.0,6.0,12.0,0.0,3.0
2026-02-09,315.0,6.0,13.0,0.0,3.0
2026-02-10,414.0,35.0,13.0,0.0,1.0
2026-02-11,350.0,14.0,12.0,0.0,0
2026-02-12,422.0,25.0,25.0,0.0,0
2026-02-13,719.0,15.0,49.0,0.0,1.0
2026-02-14,422.0,3.0,10.0,0.0,1.0
2026-02-15,440.0,4.0,17.0,0.0,0
2026-02-16,250.0,2.0,27.0,0.0,0
2026-02-17,632.0,33.0,17.0,0.0,2.0
2026-02-18,275.0,21.0,11.0,0.0,1.0
2026-02-19,2132.0,78.0,23.0,0.0,1.0
2026-02-20,890.0,11.0,12.0,0.0,0
2026-02-21,393.0,4.0,15.0,0.0,0
2026-02-22,205.0,1.0,12.0,0.0,2.0
2026-02-23,192.0,1.0,22.0,0.0,0
2026-02-24,286.0,22.0,36.0,0.0,3.0
2026-02-25,194.0,17.0,18.0,0.0,0
2026-02-26,831.0,32.0,21.0,0.0,0
2026-02-27,415.0,11.0,25.0,0.0,2.0
2026-02-28,451.0,11.0,20.0,0.0,3.0
2026-03-01,334.0,4.0,11.0,0.0,0
2026-03-02,245.0,6.0,33.0,1.0,6.0
2026-03-03,834.0,49.0,18.0,0.0,3.0
2026-03-04,495.0,8.0,14.0,0.0,1.0
2026-03-05,1695.0,88.0,21.0,0.0,1.0
2026-03-06,1535.0,36.0,20.0,0.0,1.0
2026-03-07,521.0,4.0,8.0,0.0,3.0
2026-03-08,132.0,2.0,6.0,0.0,2.0
2026-03-09,316.0,5.0,12.0,0.0,1.0
2026-03-10,820.0,49.0,27.0,0.0,0
2026-03-11,489.0,3.0,17.0,0.0,1.0
2026-03-12,1756.0,63.0,30.0,0.0,3.0
2026-03-13,620.0,14.0,18.0,0.0,1.0
2026-03-14,207.0,5.0,8.0,0.0,1.0
2026-03-15,60.0,1.0,7.0,0.0,1.0
2026-03-16,342.0,2.0,11.0,0.0,2.0
2026-03-17,1280.0,42.0,52.0,0.0,2.0
2026-03-18,923.0,9.0,40.0,61.0,1.0
2026-03-19,1528.0,42.0,49.0,1.0,5.0
2026-03-20,608.0,12.0,56.0,4.0,1.0
2026-03-21,362.0,4.0,21.0,0.0,0
2026-03-22,378.0,8.0,21.0,0.0,3.0
2026-03-23,445.0,3.0,54.0,6.0,2.0
2026-03-24,2187.0,77.0,30.0,9.0,0
2026-03-25,587.0,25.0,13.0,2.0,1.0
2026-03-26,327.0,27.0,12.0,0.0,0
2026-03-27,535.0,8.0,11.0,0.0,3.0
2026-03-28,781.0,3.0,34.0,0.0,0
2026-03-29,1003.0,11.0,43.0,0.0,1.0
2026-03-30,420.0,5.0,13.0,0.0,4.0
2026-03-31,803.0,47.0,28.0,0.0,2.0
2026-04-01,393.0,5.0,10.0,5.0,3.0
2026-04-02,736.0,52.0,38.0,0.0,1.0
2026-04-03,331.0,6.0,10.0,1.0,3.0
2026-04-04,354.0,7.0,12.0,0.0,1.0
2026-04-05,100.0,2.0,8.0,0.0,1.0
2026-04-06,347.0,8.0,49.0,0.0,4.0
2026-04-07,6446.0,493.0,87.0,0.0,8.0
2026-04-08,12305.0,1606.0,69.0,0.0,8.0
2026-04-09,72124.0,9821.0,191.0,0.0,20.0
2026-04-10,98430.0,14757.0,194.0,4.0,24.0
2026-04-11,89253.0,12292.0,185.0,0.0,13.0
2026-04-12,58052.0,7271.0,121.0,0.0,14.0
2026-04-13,52575.0,6587.0,106.0,0.0,5.0
2026-04-14,28513.0,4289.0,73.0,0.0,5.0
2026-04-15,24161.0,3561.0,51.0,0.0,6.0
2026-04-16,23620.0,3163.0,54.0,0.0,4.0
2026-04-17,26603.0,3493.0,36.0,0.0,9.0
2026-04-18,16560.0,2231.0,32.0,0.0,5.0
2026-04-19,13860.0,1841.0,28.0,0.0,1.0
2026-04-20,13466.0,1588.0,26.0,1.0,8.0
2026-04-21,15627.0,1872.0,40.0,0.0,6.0
2026-04-22,13084.0,1515.0,22.0,0.0,5.0
2026-04-23,10623.0,1252.0,42.0,0.0,3.0
2026-04-24,6535.0,839.0,29.0,0.0,2.0
2026-04-25,1552.0,162.0,10.0,0.0,4.0
2026-04-26,603.0,66.0,6.0,0.0,0
2026-04-27,728.0,38.0,15.0,0.0,0
2026-04-28,2892.0,101.0,19.0,0.0,2.0
2026-04-29,934.0,52.0,16.0,0.0,2.0
2026-04-30,969.0,65.0,16.0,0.0,0
